TeamId,TeamName,SubmissionDate,Score
960741,"Bhekumuzi Mabheka","2017-10-18 08:19:18",0.40890
1009248,"Mengda Y","2017-10-18 08:37:00",0.13639
1007142,NEU-CWB,"2017-10-18 08:37:20",0.15941
907339,matkal93,"2017-10-18 08:55:00",0.12259
1000579,"Jarred McEvoy","2017-10-18 08:57:24",0.11610
993596,nanadeis,"2017-10-18 09:00:11",0.15000
1008956,kevin310230,"2017-10-18 09:00:57",0.19184
1005975,"Ben Lin","2017-10-18 09:02:50",0.14103
993596,nanadeis,"2017-10-18 09:05:42",0.14727
1004184,yuquanle,"2017-10-18 09:09:47",0.15714
1007852,oliviermaillot,"2017-10-18 09:11:41",0.12814
1004184,yuquanle,"2017-10-18 09:12:52",0.15643
1002603,"Ethan Lin","2017-10-18 09:14:11",0.12096
1008956,kevin310230,"2017-10-18 09:19:12",0.18956
1000834,"Navjinder Virdee","2017-10-18 09:23:53",0.16099
1000834,"Navjinder Virdee","2017-10-18 09:32:15",0.15404
1006341,"Bocheng Yang","2017-10-18 09:41:32",0.12086
1009309,"Arka Konar","2017-10-18 09:46:17",0.57164
1009309,"Arka Konar","2017-10-18 09:52:18",0.48538
1009367,weasley,"2017-10-18 10:15:13",0.14227
998388,ZhenghuiWang,"2017-10-18 10:19:16",0.22549
998388,ZhenghuiWang,"2017-10-18 10:23:19",0.19544
1009367,weasley,"2017-10-18 10:45:18",0.14087
1003740,RM_龙,"2017-10-18 10:45:49",0.15144
907339,matkal93,"2017-10-18 10:48:48",0.12242
976957,"Jens Laufer","2017-10-18 11:24:51",0.38985
966215,tnfg,"2017-10-18 11:25:03",0.20280
976957,"Jens Laufer","2017-10-18 11:27:07",0.12243
599378,Doha,"2017-10-18 11:40:43",0.13173
599378,Doha,"2017-10-18 11:47:03",0.13147
976957,"Jens Laufer","2017-10-18 11:48:16",0.12224
976957,"Jens Laufer","2017-10-18 11:53:01",0.12223
1000977,rossi,"2017-10-18 12:12:47",0.12991
983984,"Team Gusi","2017-10-18 12:26:40",0.14127
996594,NatureTechnology,"2017-10-18 12:36:21",0.12607
907339,matkal93,"2017-10-18 12:39:34",0.12230
997028,langzi,"2017-10-18 12:42:01",0.11600
1010255,only_two_days,"2017-10-18 13:06:32",0.11837
1010255,only_two_days,"2017-10-18 13:10:02",0.11817
1010255,only_two_days,"2017-10-18 13:15:08",0.11773
1004674,maurice_f,"2017-10-18 13:27:27",0.14788
1010255,only_two_days,"2017-10-18 13:28:19",0.11600
866660,"Artur Zygadło","2017-10-18 13:31:16",0.25491
993184,octoplus,"2017-10-18 13:33:51",0.11735
1004620,"Mikhail Rubinov","2017-10-18 13:36:22",0.13520
999261,nino,"2017-10-18 13:36:53",0.12849
866660,"Artur Zygadło","2017-10-18 13:38:55",0.23999
866660,"Artur Zygadło","2017-10-18 13:44:51",0.15621
1010373,Joyce,"2017-10-18 13:45:53",0.41846
1006291,OttarRoder,"2017-10-18 13:45:58",0.39853
866660,"Artur Zygadło","2017-10-18 13:50:46",0.13976
1006291,OttarRoder,"2017-10-18 14:07:54",0.37241
1003740,RM_龙,"2017-10-18 14:16:32",0.13584
1007430,"Miquel Porcar","2017-10-18 14:31:57",0.12917
1007430,"Miquel Porcar","2017-10-18 14:40:01",0.12458
445851,qwert,"2017-10-18 14:46:54",0.13296
997028,langzi,"2017-10-18 14:50:01",0.11562
445851,qwert,"2017-10-18 14:54:17",0.12138
1007857,drodriguez,"2017-10-18 14:59:30",0.12952
994768,PrzemekB,"2017-10-18 15:10:01",9.45394
1008063,"Jhulfikar Ali Ahamed Kabeer","2017-10-18 15:12:45",0.13646
999698,"Viktor Brylov","2017-10-18 15:34:07",0.15012
884294,"Brandon K. Brunner","2017-10-18 15:37:11",0.11921
884294,"Brandon K. Brunner","2017-10-18 15:43:16",0.11908
994768,PrzemekB,"2017-10-18 15:43:49",0.12270
1003582,Kellbell5323,"2017-10-18 15:43:53",0.27759
994768,PrzemekB,"2017-10-18 15:47:28",0.12259
947353,DARIORO,"2017-10-18 16:05:35",0.14046
976380,PallaviShinde,"2017-10-18 16:08:04",0.14754
1004674,maurice_f,"2017-10-18 16:08:57",0.14737
976380,PallaviShinde,"2017-10-18 16:16:07",0.14714
976380,PallaviShinde,"2017-10-18 16:17:47",0.14713
941914,leozston,"2017-10-18 16:33:24",0.12605
1005030,"Yogesh Kumar Purohit","2017-10-18 17:11:08",0.62196
909946,"Steve Majou","2017-10-18 18:04:16",0.12269
1008855,Bach,"2017-10-18 18:17:36",0.14418
1000190,kvissuet,"2017-10-18 18:37:22",0.33222
1000190,kvissuet,"2017-10-18 18:43:10",0.29889
1011148,RDamian,"2017-10-18 19:49:52",0.25245
1009248,"Mengda Y","2017-10-18 20:10:05",0.12272
1009248,"Mengda Y","2017-10-18 20:15:00",0.12221
1005386,"Stephen Montgomery ","2017-10-18 20:22:47",1.14505
999698,"Viktor Brylov","2017-10-18 20:24:03",0.14227
938426,"Marco van der Linden","2017-10-18 20:28:45",0.15608
938426,"Marco van der Linden","2017-10-18 20:35:30",0.14703
980590,"Nagy Akos","2017-10-18 20:39:10",0.13157
967994,"George Ciobanu","2017-10-18 21:25:23",0.13930
1005386,"Stephen Montgomery ","2017-10-18 21:47:45",0.17707
1009637,"Nirnay Roy","2017-10-18 21:52:48",11.32519
967994,"George Ciobanu","2017-10-18 22:05:58",0.13360
992932,"FSBDS Raquel Deneige","2017-10-18 22:47:17",0.11400
1011502,SamComber,"2017-10-18 23:04:05",0.12613
1009637,"Nirnay Roy","2017-10-18 23:09:36",0.33725
998717,ZhangTongtong,"2017-10-18 23:50:51",0.13158
998717,ZhangTongtong,"2017-10-19 01:03:17",0.12600
1006291,OttarRoder,"2017-10-19 01:07:46",0.32297
897772,bharatvem,"2017-10-19 01:09:28",0.12765
1006291,OttarRoder,"2017-10-19 01:28:20",0.21991
993061,"Ida Yeh","2017-10-19 02:09:29",0.21359
993061,"Ida Yeh","2017-10-19 02:13:06",0.19795
999261,nino,"2017-10-19 02:28:01",0.12437
1004174,kiyoko,"2017-10-19 02:38:53",0.12514
1008855,Bach,"2017-10-19 02:39:25",0.13551
1004174,kiyoko,"2017-10-19 02:55:32",0.12491
1003740,RM_龙,"2017-10-19 03:19:30",0.12096
1004174,kiyoko,"2017-10-19 03:20:10",0.11904
993061,"Ida Yeh","2017-10-19 03:42:08",0.19112
1012069,"David McDonough","2017-10-19 04:42:26",0.58426
1012069,"David McDonough","2017-10-19 04:55:23",0.57160
935569,"ACL Team","2017-10-19 05:15:54",0.14405
969216,"Jie Ji","2017-10-19 05:17:13",0.11751
684676,SabihHaque,"2017-10-19 05:27:57",0.14012
1012114,Mix,"2017-10-19 05:30:04",0.11510
992558,"Josh Hamet","2017-10-19 05:45:05",0.17038
947130,"Amit K Tiwary","2017-10-19 05:53:29",0.13824
1009509,Stone,"2017-10-19 06:27:14",0.15122
976957,"Jens Laufer","2017-10-19 06:45:19",0.12113
1012134,"Double Lee","2017-10-19 06:46:31",0.12534
1008868,"Daphne Yang","2017-10-19 06:52:23",0.11765
993061,"Ida Yeh","2017-10-19 07:00:42",0.13671
993061,"Ida Yeh","2017-10-19 07:02:25",0.13670
1011885,wangty,"2017-10-19 07:14:18",0.11863
947353,DARIORO,"2017-10-19 07:20:42",0.12963
984246,Miranda,"2017-10-19 07:26:59",0.22845
984246,Miranda,"2017-10-19 07:38:01",0.18981
969216,"Jie Ji","2017-10-19 07:39:31",0.11724
1008934,"Cheng Wei","2017-10-19 07:41:32",0.12086
969216,"Jie Ji","2017-10-19 07:43:39",0.11705
1012396,luys,"2017-10-19 07:44:21",0.13402
969216,"Jie Ji","2017-10-19 07:45:11",0.11705
1012316,yihanlin,"2017-10-19 07:50:08",0.11510
1012396,luys,"2017-10-19 07:51:02",0.12121
1011885,wangty,"2017-10-19 07:55:59",0.11859
1012396,luys,"2017-10-19 07:58:07",0.11737
1009509,Stone,"2017-10-19 08:19:07",0.11574
983339,DongciDaci,"2017-10-19 08:24:48",0.11725
908913,Murta66,"2017-10-19 08:29:57",0.26439
908913,Murta66,"2017-10-19 08:39:12",0.25987
908913,Murta66,"2017-10-19 08:56:21",0.25291
1012517,paopao,"2017-10-19 09:20:02",2.11393
976218,jimmyliao,"2017-10-19 09:38:24",0.12086
850490,"Zhaowen Xu","2017-10-19 09:52:02",0.11700
999698,"Viktor Brylov","2017-10-19 09:53:59",0.13694
994768,PrzemekB,"2017-10-19 10:00:29",0.12238
994768,PrzemekB,"2017-10-19 10:01:54",0.12231
908913,Murta66,"2017-10-19 10:08:16",0.20646
1012696,pkucarey,"2017-10-19 10:15:54",0.16754
952433,ippeter,"2017-10-19 11:06:04",0.14613
1005030,"Yogesh Kumar Purohit","2017-10-19 11:14:49",0.18015
1004620,"Mikhail Rubinov","2017-10-19 11:17:34",0.13353
1009564,Sinsji,"2017-10-19 11:23:10",0.12330
1009564,Sinsji,"2017-10-19 11:34:12",0.11957
1012651,dennyd,"2017-10-19 11:43:18",0.14778
947353,DARIORO,"2017-10-19 11:44:34",0.12201
908913,Murta66,"2017-10-19 11:45:14",0.15944
946896,BoomChen,"2017-10-19 12:09:38",0.40890
946896,BoomChen,"2017-10-19 12:10:43",0.11493
1004620,"Mikhail Rubinov","2017-10-19 12:11:25",0.12790
1005030,"Yogesh Kumar Purohit","2017-10-19 12:11:44",0.15152
1007852,oliviermaillot,"2017-10-19 12:21:46",0.12118
1007852,oliviermaillot,"2017-10-19 12:31:12",0.11752
1012773,"Yablokov Ivan","2017-10-19 12:31:54",0.41883
1012793,"Alex Koposov","2017-10-19 12:53:58",0.49282
1010739,"Miquel Triana","2017-10-19 13:01:14",0.15666
1012793,"Alex Koposov","2017-10-19 13:22:54",0.48874
1012793,"Alex Koposov","2017-10-19 13:25:13",0.48725
1012873,wwerf,"2017-10-19 13:30:17",0.14991
947130,"Amit K Tiwary","2017-10-19 13:38:04",0.13544
1012924,AiLab,"2017-10-19 13:44:21",0.62235
1012761,HiTch3r,"2017-10-19 14:26:47",9.46785
941258,RuslanSultanov,"2017-10-19 14:32:11",0.14723
1012105,AstralAir,"2017-10-19 14:46:47",0.13702
1013001,"Huang Chen","2017-10-19 14:56:17",0.17570
1013271,jingxiaoqu,"2017-10-19 14:57:50",0.11958
1013271,jingxiaoqu,"2017-10-19 15:03:05",0.11844
1013001,"Huang Chen","2017-10-19 15:03:53",0.16796
1013271,jingxiaoqu,"2017-10-19 15:06:19",0.11824
1012020,"Zhaoxi Li","2017-10-19 15:22:03",0.18381
1013271,jingxiaoqu,"2017-10-19 15:22:37",0.11800
909363,yuchen,"2017-10-19 15:28:49",0.14202
992109,"Štefan Šimík","2017-10-19 15:31:27",0.19205
1011288,"Nikolay Gospodinov","2017-10-19 15:33:26",0.26103
984578,"Uffe Furlig Larsen","2017-10-19 15:53:50",0.14281
1005386,"Stephen Montgomery ","2017-10-19 15:58:24",0.16951
967994,"George Ciobanu","2017-10-19 16:11:41",0.13325
884294,"Brandon K. Brunner","2017-10-19 16:22:49",0.11901
1005386,"Stephen Montgomery ","2017-10-19 16:25:44",0.16621
773197,spurs,"2017-10-19 16:52:20",0.12274
773197,spurs,"2017-10-19 16:54:39",0.12240
967994,"George Ciobanu","2017-10-19 17:01:50",0.13211
729961,"Endre Moen","2017-10-19 17:04:17",0.13516
1009927,AlexC,"2017-10-19 17:42:05",0.23535
729961,"Endre Moen","2017-10-19 17:44:00",0.13515
955702,Kortical,"2017-10-19 17:55:40",0.13987
1009927,AlexC,"2017-10-19 18:32:45",0.15090
1011288,"Nikolay Gospodinov","2017-10-19 18:41:16",0.15434
967994,"George Ciobanu","2017-10-19 18:48:44",0.12908
947130,"Amit K Tiwary","2017-10-19 19:07:23",0.13527
976166,jaiminpatel,"2017-10-19 19:17:35",0.43125
992558,"Josh Hamet","2017-10-19 19:22:44",0.17035
976166,jaiminpatel,"2017-10-19 19:23:42",0.14608
976166,jaiminpatel,"2017-10-19 19:28:09",0.13853
1001951,"Ala Bayoudh","2017-10-19 19:44:44",0.14697
911385,Koila,"2017-10-19 19:48:15",0.12458
999408,djinnyv,"2017-10-19 19:50:56",0.14540
915753,SalimChouai,"2017-10-19 19:52:07",0.11623
1011587,msaeedi,"2017-10-19 20:12:14",0.21958
936265,TBone,"2017-10-19 21:12:41",0.56461
1013898,"Simakis Panagiotis","2017-10-19 21:31:49",0.39961
977070,AndréViana,"2017-10-19 21:47:46",0.11554
947130,"Amit K Tiwary","2017-10-19 22:06:37",0.13522
928327,"Tony Pino","2017-10-19 22:15:04",0.15145
947130,"Amit K Tiwary","2017-10-19 22:26:53",0.13486
928327,"Tony Pino","2017-10-19 22:35:39",0.14728
928327,"Tony Pino","2017-10-19 22:47:46",0.13974
881136,YiLiu,"2017-10-19 23:10:40",0.14260
881136,YiLiu,"2017-10-19 23:28:06",0.12411
1007679,gammax,"2017-10-19 23:46:46",9.45274
1007679,gammax,"2017-10-19 23:53:39",0.30265
1002584,"Josh Lo","2017-10-20 00:56:27",0.17777
1013001,"Huang Chen","2017-10-20 01:14:00",0.16349
1014363,shuuns,"2017-10-20 01:16:49",0.40890
1014363,shuuns,"2017-10-20 01:21:22",0.12536
1013001,"Huang Chen","2017-10-20 01:30:27",0.13150
960012,Pon,"2017-10-20 02:39:47",0.29383
1002584,"Josh Lo","2017-10-20 02:45:02",0.17758
999517,"Jack Vial","2017-10-20 02:45:21",0.17532
943491,"Zhang CF","2017-10-20 02:48:58",0.11495
1002584,"Josh Lo","2017-10-20 03:05:00",0.17554
960012,Pon,"2017-10-20 03:10:39",0.19106
999517,"Jack Vial","2017-10-20 03:18:06",0.17164
999517,"Jack Vial","2017-10-20 03:28:38",0.17010
997858,esganac,"2017-10-20 03:30:43",1.02914
634400,YannLam,"2017-10-20 03:48:33",0.12692
773197,spurs,"2017-10-20 04:21:28",0.12232
1011853,"Li-Ta Lo","2017-10-20 04:31:31",0.16880
1011853,"Li-Ta Lo","2017-10-20 04:35:44",0.15941
997858,esganac,"2017-10-20 04:37:05",0.30925
992983,"Jeffrey Limbacher","2017-10-20 04:46:48",0.12788
1011853,"Li-Ta Lo","2017-10-20 04:47:00",0.15397
992983,"Jeffrey Limbacher","2017-10-20 04:48:19",0.12586
995705,winbinl,"2017-10-20 04:50:59",0.12055
773197,spurs,"2017-10-20 04:56:08",0.12212
1009509,Stone,"2017-10-20 05:15:10",0.11518
961313,q227341467,"2017-10-20 05:21:53",0.26248
992558,"Josh Hamet","2017-10-20 05:26:32",0.16970
1007679,gammax,"2017-10-20 05:34:48",0.12296
911385,Koila,"2017-10-20 06:47:04",0.12011
1005030,"Yogesh Kumar Purohit","2017-10-20 06:57:20",0.15112
1005030,"Yogesh Kumar Purohit","2017-10-20 07:09:56",0.14984
1005030,"Yogesh Kumar Purohit","2017-10-20 07:35:54",0.14861
1006987,"Jie Huang","2017-10-20 08:33:22",0.15073
993401,void8848,"2017-10-20 08:35:33",0.12086
1004620,"Mikhail Rubinov","2017-10-20 08:38:06",0.12527
1010440,"Yateen Gupta","2017-10-20 08:38:38",0.43033
1012950,sameerhoda,"2017-10-20 08:42:44",1.66491
859277,"Das A Mannschaft","2017-10-20 08:56:06",0.16343
1012950,sameerhoda,"2017-10-20 09:22:50",0.15502
996445,dcraig1000,"2017-10-20 09:23:44",0.12159
1015285,"by wang","2017-10-20 09:26:16",0.11572
996445,dcraig1000,"2017-10-20 09:35:03",0.12107
944550,"Pei Hsuan Hsieh","2017-10-20 10:29:11",0.26415
1001119,"Taehee Ahn","2017-10-20 12:38:01",0.16243
911385,Koila,"2017-10-20 12:44:04",0.11944
982339,"Devashish Patil","2017-10-20 13:03:29",6.58073
1013243,"Vinita Silaparasetty","2017-10-20 13:32:35",0.12086
1013243,"Vinita Silaparasetty","2017-10-20 13:43:43",0.11484
1007852,oliviermaillot,"2017-10-20 14:07:53",0.11736
999517,"Jack Vial","2017-10-20 14:15:24",0.17000
999517,"Jack Vial","2017-10-20 14:19:16",0.16338
999517,"Jack Vial","2017-10-20 14:21:31",0.16224
997643,niranjanagaram,"2017-10-20 14:39:00",0.12575
952946,kaggledeioskop,"2017-10-20 14:44:29",0.15048
997560,albert,"2017-10-20 14:58:10",0.12195
1012105,AstralAir,"2017-10-20 15:06:10",0.13596
1012105,AstralAir,"2017-10-20 15:08:08",0.13409
685976,"Juan Galán","2017-10-20 15:21:58",0.14307
773197,spurs,"2017-10-20 15:38:34",0.12191
874035,queeen,"2017-10-20 15:41:18",0.12220
874035,queeen,"2017-10-20 15:43:49",0.12181
874035,queeen,"2017-10-20 15:51:47",0.12157
1012105,AstralAir,"2017-10-20 15:55:38",0.13341
938426,"Marco van der Linden","2017-10-20 15:59:04",0.14574
874035,queeen,"2017-10-20 16:00:15",0.12144
875854,"Lyu Eun Hwan","2017-10-20 16:08:40",0.12183
998593,"Alexander Osipenko","2017-10-20 16:16:28",0.15752
961313,q227341467,"2017-10-20 16:35:06",0.18200
1015639,dnka4,"2017-10-20 17:13:38",0.16221
961313,q227341467,"2017-10-20 17:50:39",0.13482
999394,"phani krishna","2017-10-20 18:10:29",0.63707
991804,User83p,"2017-10-20 18:36:32",0.18893
1011587,msaeedi,"2017-10-20 18:50:16",0.15990
1014039,kinattaporn,"2017-10-20 18:55:50",0.17754
729961,"Endre Moen","2017-10-20 18:57:25",0.12766
1000190,kvissuet,"2017-10-20 19:04:37",0.24215
954106,"Brandon Hall","2017-10-20 19:32:31",0.20571
971550,"Team Pink Hippo","2017-10-20 19:32:52",0.21324
729961,"Endre Moen","2017-10-20 20:07:18",0.12756
945086,mikeprice17,"2017-10-20 20:27:58",0.14506
996924,maxberezov9,"2017-10-20 20:28:06",0.13373
999394,"phani krishna","2017-10-20 20:38:44",0.46948
996924,maxberezov9,"2017-10-20 21:21:54",0.13254
999394,"phani krishna","2017-10-20 21:37:40",0.46750
999394,"phani krishna","2017-10-20 21:51:20",0.46720
999394,"phani krishna","2017-10-20 21:59:28",0.46704
996924,maxberezov9,"2017-10-20 22:03:13",0.13058
967994,"George Ciobanu","2017-10-20 22:03:26",0.12870
996924,maxberezov9,"2017-10-20 22:31:02",0.12732
1016216,aussie84,"2017-10-20 23:12:59",0.15920
1007085,Kojungwook,"2017-10-21 00:08:33",0.12062
1006170,"Casey Gross","2017-10-21 00:39:58",0.18523
1011209,KirillPuchkov,"2017-10-21 01:03:35",0.14576
1017864,Irina,"2017-10-21 01:08:14",0.14565
996924,maxberezov9,"2017-10-21 01:10:29",0.12514
1007679,gammax,"2017-10-21 01:37:46",0.12162
993075,"Surendra Reddy P","2017-10-21 01:38:04",0.16727
1011209,KirillPuchkov,"2017-10-21 01:44:03",0.13530
1011209,KirillPuchkov,"2017-10-21 01:47:07",0.13081
1007085,Kojungwook,"2017-10-21 01:56:52",0.12058
875854,"Lyu Eun Hwan","2017-10-21 02:32:15",0.12179
848510,AnwarSumawang,"2017-10-21 02:56:55",0.11623
993075,"Surendra Reddy P","2017-10-21 03:36:10",0.15829
875854,"Lyu Eun Hwan","2017-10-21 03:36:16",0.11933
976080,KyeongHwanKim,"2017-10-21 04:14:13",0.11554
999989,"Hasan Iqbal","2017-10-21 04:19:34",0.16885
999989,"Hasan Iqbal","2017-10-21 05:43:49",0.16517
875823,Jaemin,"2017-10-21 06:10:17",6.01092
953040,"Leo Lu","2017-10-21 06:14:08",0.11484
1017555,YoungSeokLee,"2017-10-21 06:14:43",0.44949
1017555,YoungSeokLee,"2017-10-21 06:15:33",0.40890
996788,ManishDalal,"2017-10-21 06:53:55",0.28876
1010262,Scpyt,"2017-10-21 06:54:18",0.17257
992109,"Štefan Šimík","2017-10-21 06:56:23",0.13669
902019,Wal8800,"2017-10-21 07:16:01",0.11884
992109,"Štefan Šimík","2017-10-21 07:33:04",0.13520
902019,Wal8800,"2017-10-21 08:14:27",0.11679
958245,"Pushpendra Mishra","2017-10-21 08:38:52",0.15833
1007201,"Zesen Chen","2017-10-21 09:04:44",0.13627
1017857,puuuii,"2017-10-21 09:13:25",0.23334
940214,Supriyo,"2017-10-21 09:29:30",0.11484
859277,"Das A Mannschaft","2017-10-21 09:36:05",0.13024
875823,Jaemin,"2017-10-21 10:02:57",0.11502
1013898,"Simakis Panagiotis","2017-10-21 10:04:43",0.26340
1013898,"Simakis Panagiotis","2017-10-21 10:05:54",0.20647
1018152,"Andy Xie","2017-10-21 10:36:22",0.42907
943542,"Dmitry Komlev","2017-10-21 10:46:53",0.26922
1012950,sameerhoda,"2017-10-21 10:47:20",0.15446
1012105,AstralAir,"2017-10-21 11:13:00",0.12083
998593,"Alexander Osipenko","2017-10-21 11:27:43",0.13578
1012105,AstralAir,"2017-10-21 11:33:34",0.12055
1012105,AstralAir,"2017-10-21 11:35:30",0.11851
871653,"Raimo Haikari","2017-10-21 12:31:02",0.18389
925202,beroul,"2017-10-21 12:50:13",0.14144
925202,beroul,"2017-10-21 12:53:40",0.14028
871653,"Raimo Haikari","2017-10-21 12:56:18",0.18322
1017909,minos,"2017-10-21 13:47:06",0.12923
935263,"Tom Gregory","2017-10-21 13:55:38",0.32101
1018985,kezman9,"2017-10-21 14:07:33",0.13843
997971,"Chen Xia","2017-10-21 14:28:20",0.15356
1007679,gammax,"2017-10-21 15:05:31",0.12069
722474,LeeKate,"2017-10-21 15:21:11",0.13677
1011587,msaeedi,"2017-10-21 16:00:27",0.15842
1019534,Nihal,"2017-10-21 16:49:38",0.24654
981000,xmtviola,"2017-10-21 16:50:13",0.13750
1001253,futujaos,"2017-10-21 18:50:43",0.15859
871653,"Raimo Haikari","2017-10-21 19:34:46",0.18212
871653,"Raimo Haikari","2017-10-21 19:36:36",0.18117
1001253,futujaos,"2017-10-21 20:02:10",0.13970
925202,beroul,"2017-10-21 20:17:37",0.13744
1018985,kezman9,"2017-10-21 21:48:49",0.13635
1014280,"Rabia Khan","2017-10-21 21:51:45",0.23527
871497,kapopo,"2017-10-21 22:23:27",0.12041
1007679,gammax,"2017-10-21 22:33:38",0.12032
1020044,"Alexander Teplyuk","2017-10-21 22:38:02",0.15916
1018985,kezman9,"2017-10-21 23:06:48",0.12962
1019534,Nihal,"2017-10-21 23:46:01",0.24483
936265,TBone,"2017-10-22 00:20:51",0.21688
1014280,"Rabia Khan","2017-10-22 00:45:21",0.17648
981000,xmtviola,"2017-10-22 00:47:22",0.13717
1001119,"Taehee Ahn","2017-10-22 01:00:16",0.15780
1019534,Nihal,"2017-10-22 01:01:31",0.18368
1020370,"Conor McNamara","2017-10-22 02:52:44",0.15825
1020370,"Conor McNamara","2017-10-22 02:55:09",0.15676
983339,DongciDaci,"2017-10-22 03:50:24",0.11534
1020370,"Conor McNamara","2017-10-22 05:34:45",0.15100
1017857,puuuii,"2017-10-22 05:59:03",0.19295
1020370,"Conor McNamara","2017-10-22 06:12:38",0.14786
1020370,"Conor McNamara","2017-10-22 06:25:06",0.14336
981229,gangade_s,"2017-10-22 06:41:53",0.13981
1019796,oxrock,"2017-10-22 06:44:33",0.40890
981229,gangade_s,"2017-10-22 06:56:27",0.13974
999505,"Guillaume B","2017-10-22 06:59:28",0.12577
981229,gangade_s,"2017-10-22 07:05:38",0.12048
1019796,oxrock,"2017-10-22 07:18:11",0.19438
1019796,oxrock,"2017-10-22 07:22:36",0.17244
999505,"Guillaume B","2017-10-22 07:34:54",0.12559
1012950,sameerhoda,"2017-10-22 07:53:55",0.14092
1019830,"Jurgis Aukstikalnis","2017-10-22 08:06:08",0.12364
1012950,sameerhoda,"2017-10-22 08:08:31",0.14077
1013898,"Simakis Panagiotis","2017-10-22 08:14:02",0.17746
465953,JP11,"2017-10-22 08:15:58",0.13224
1013898,"Simakis Panagiotis","2017-10-22 08:19:10",0.12736
465953,JP11,"2017-10-22 08:21:29",0.13142
1013898,"Simakis Panagiotis","2017-10-22 08:31:36",0.11738
999505,"Guillaume B","2017-10-22 08:32:59",0.12516
1012950,sameerhoda,"2017-10-22 08:40:38",0.13982
1021465,"abhijit sinha","2017-10-22 09:05:26",0.40890
1012105,AstralAir,"2017-10-22 09:46:52",0.11772
431792,"Yac science","2017-10-22 09:48:30",0.11543
999505,"Guillaume B","2017-10-22 09:53:21",0.12338
999698,"Viktor Brylov","2017-10-22 10:02:45",0.13615
999698,"Viktor Brylov","2017-10-22 10:04:22",0.13493
999505,"Guillaume B","2017-10-22 10:06:34",0.12274
999505,"Guillaume B","2017-10-22 10:07:22",0.12270
999505,"Guillaume B","2017-10-22 10:12:14",0.12115
1010732,"Philip P","2017-10-22 10:16:08",5.94237
1013898,"Simakis Panagiotis","2017-10-22 10:18:36",0.11726
1021621,HiepThuan,"2017-10-22 10:37:48",0.23085
1019830,"Jurgis Aukstikalnis","2017-10-22 10:59:14",0.12107
986841,xtyscut,"2017-10-22 11:11:25",0.11463
941928,adamslodowy,"2017-10-22 11:16:54",0.12463
999394,"phani krishna","2017-10-22 12:00:01",0.14916
454097,"Mateusz Tybura","2017-10-22 12:51:41",0.20573
983339,DongciDaci,"2017-10-22 13:08:41",0.11509
970521,JustinFisher,"2017-10-22 13:12:14",1.10262
1001260,AndreiSok,"2017-10-22 13:18:05",0.12291
957397,DIC05,"2017-10-22 13:30:13",0.11478
1021945,"林湧森 (Dyson Lin)","2017-10-22 13:30:14",0.40890
970521,JustinFisher,"2017-10-22 13:55:14",0.44378
941928,adamslodowy,"2017-10-22 14:00:01",0.12278
941928,adamslodowy,"2017-10-22 14:01:24",0.12184
999394,"phani krishna","2017-10-22 14:11:21",0.14485
1019204,selenkökten,"2017-10-22 14:23:57",0.14391
1022100,totylkoja,"2017-10-22 14:33:54",0.12546
957785,Benoitgg,"2017-10-22 14:40:47",0.30739
745830,"Sergey Murylev","2017-10-22 14:51:10",0.13997
1021621,HiepThuan,"2017-10-22 14:52:19",0.15353
1021621,HiepThuan,"2017-10-22 15:04:29",0.15320
